satellite,start_time,end_time,duration,max_elevation,constellation,location,country,duration [s],max_elevation [deg],satellite_height [km],slant_range [km],footprint_radius [km],footprint_area [km²]
TIANQI-23,2025-04-07 01:22:15.051902+00:00,2025-04-07 01:38:15.051926+00:00,960.0000232458115,51.66856350971478,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-06 23:37:15.051916+00:00,2025-04-06 23:50:00.051910+00:00,764.999994635582,12.797655992937718,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-06 21:50:15.051936+00:00,2025-04-06 22:00:15.051901+00:00,599.9999642372131,5.915123113807418,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-06 20:00:15.051927+00:00,2025-04-06 20:13:15.051921+00:00,779.9999937415123,12.13116079558281,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-06 18:11:30.051914+00:00,2025-04-06 18:27:30.051897+00:00,959.9999830126762,47.09611588098536,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-06 16:26:15.051928+00:00,2025-04-06 16:41:15.051915+00:00,899.9999865889549,27.1529676616808,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-06 03:33:15.051917+00:00,2025-04-06 03:47:15.051907+00:00,839.9999901652336,22.02887357552561,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-06 01:46:15.051897+00:00,2025-04-06 02:02:15.051920+00:00,960.0000232458115,54.98771516728618,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-06 00:01:15.051910+00:00,2025-04-06 00:14:15.051904+00:00,779.9999937415123,13.329029624241153,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-05 22:14:15.051931+00:00,2025-04-05 22:24:15.051895+00:00,599.9999642372131,5.920944855848758,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-05 18:35:00.051910+00:00,2025-04-05 18:50:15.051936+00:00,915.0000259280205,32.25815900443094,Tianqi,GZ,CN,,,,,,
TIANQI-23,2025-04-05 16:49:15.051927+00:00,2025-04-05 17:04:30.051912+00:00,914.9999856948853,36.27303662379845,Tianqi,GZ,CN,,,,,,
TIANQI-23,2025-04-05 03:57:30.051910+00:00,2025-04-05 04:13:00.051895+00:00,929.9999848008156,30.176351193193515,Tianqi,GZ,CN,,,,,,
TIANQI-23,2025-04-05 02:11:30.051927+00:00,2025-04-05 02:27:15.051911+00:00,944.9999839067459,36.538524423592335,Tianqi,GZ,CN,,,,,,
TIANQI-23,2025-04-09 16:58:00.051895+00:00,2025-04-09 17:13:30.051920+00:00,930.0000250339508,41.38165680803017,Tianqi,GZ,CN,,,,,,
TIANQI-23,2025-04-09 15:12:15.051911+00:00,2025-04-09 15:27:15.051898+00:00,899.9999865889549,27.166322564077753,Tianqi,GZ,CN,,,,,,
TIANQI-23,2025-04-09 04:11:15.051902+00:00,2025-04-09 04:15:15.051927+00:00,240.00002592802048,0.8059805143468947,Tianqi,GZ,CN,,,,,,
TIANQI-23,2025-04-09 02:20:30.051936+00:00,2025-04-09 02:36:15.051919+00:00,944.9999839067459,40.579303601228176,Tianqi,GZ,CN,,,,,,
TIANQI-23,2025-04-09 00:35:15.051910+00:00,2025-04-09 00:50:15.051936+00:00,900.0000268220901,28.711358316192893,Tianqi,GZ,CN,,,,,,
TIANQI-23,2025-04-08 22:50:15.051923+00:00,2025-04-08 23:00:15.051927+00:00,600.0000044703484,5.324210749405355,Tianqi,GZ,CN,,,,,,
TIANQI-23,2025-04-08 21:04:15.051900+00:00,2025-04-08 21:08:15.051926+00:00,240.00002592802048,0.7088705124239858,Tianqi,GZ,CN,,,,,,
TIANQI-23,2025-04-08 19:11:15.051902+00:00,2025-04-08 19:22:15.051902+00:00,660.0000008940697,7.534913542050153,Tianqi,GZ,CN,,,,,,
TIANQI-23,2025-04-08 17:22:15.051929+00:00,2025-04-08 17:38:00.051913+00:00,944.9999839067459,38.82317649882558,Tianqi,GZ,CN,,,,,,
TIANQI-23,2025-04-08 15:36:30.051905+00:00,2025-04-08 15:52:00.051930+00:00,930.0000250339508,29.201617950516614,Tianqi,GZ,CN,,,,,,
TIANQI-23,2025-04-08 04:37:15.051929+00:00,2025-04-08 04:38:15.051926+00:00,59.99999642372131,0.07635920521881658,Tianqi,GZ,CN,,,,,,
TIANQI-23,2025-04-08 02:45:00.051928+00:00,2025-04-08 03:00:15.051914+00:00,914.9999856948853,37.657746788818024,Tianqi,GZ,CN,,,,,,
TIANQI-23,2025-04-08 00:59:15.051904+00:00,2025-04-08 01:14:15.051931+00:00,900.0000268220901,30.449580929347537,Tianqi,GZ,CN,,,,,,
TIANQI-23,2025-04-07 23:14:15.051918+00:00,2025-04-07 23:24:15.051922+00:00,600.0000044703484,5.704685866132215,Tianqi,GZ,CN,,,,,,
TIANQI-23,2025-04-07 21:28:15.051935+00:00,2025-04-07 21:32:15.051920+00:00,239.99998569488525,0.6713553095564173,Tianqi,GZ,CN,,,,,,
TIANQI-23,2025-04-03 21:14:15.051904+00:00,2025-04-03 21:23:15.051912+00:00,540.000008046627,5.323640819211033,Tianqi,GZ,CN,,,,,,
TIANQI-23,2025-04-03 17:37:15.051916+00:00,2025-04-03 17:53:15.051899+00:00,959.9999830126762,41.9779820936186,Tianqi,GZ,CN,,,,,,
TIANQI-23,2025-04-15 23:30:15.051901+00:00,2025-04-15 23:46:00.051925+00:00,945.0000241398811,44.612114466006496,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-19 12:56:15.051915+00:00,2025-04-19 13:12:30.051897+00:00,974.9999821186066,77.55911330686148,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-19 00:06:15.051933+00:00,2025-04-19 00:15:15.051901+00:00,539.9999678134918,5.079290744867764,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-19 20:09:00.051896+00:00,2025-04-19 20:22:15.051929+00:00,795.0000330805779,15.566301369410969,Tianqi,GZ,CN,,,,,,
TIANQI-23,2025-04-09 18:47:15.051907+00:00,2025-04-09 18:58:15.051908+00:00,660.0000008940697,8.039642976363096,Tianqi,GZ,CN,,,,,,
TIANQI-23,2025-04-09 20:39:15.051909+00:00,2025-04-09 20:43:15.051935+00:00,240.00002592802048,0.7598783851514604,Tianqi,GZ,CN,,,,,,
TIANQI-23,2025-04-09 22:26:15.051928+00:00,2025-04-09 22:35:15.051936+00:00,540.000008046627,4.962077218896681,Tianqi,GZ,CN,,,,,,
TIANQI-23,2025-04-03 23:06:15.051906+00:00,2025-04-03 23:09:15.051895+00:00,179.99998927116394,0.6569286367635018,Tianqi,GZ,CN,,,,,,
TIANQI-23,2025-04-05 00:27:15.051898+00:00,2025-04-05 00:37:15.051902+00:00,600.0000044703484,6.962781760944209,Tianqi,GZ,CN,,,,,,
TIANQI-23,2025-04-04 22:41:15.051915+00:00,2025-04-04 22:45:15.051901+00:00,239.99998569488525,0.6400992206786248,Tianqi,GZ,CN,,,,,,
TIANQI-23,2025-04-04 20:49:15.051913+00:00,2025-04-04 20:59:15.051918+00:00,600.0000044703484,5.726599259163078,Tianqi,GZ,CN,,,,,,
TIANQI-23,2025-04-04 18:59:15.051904+00:00,2025-04-04 19:14:30.051930+00:00,915.0000259280205,30.38220383611347,Tianqi,GZ,CN,,,,,,
TIANQI-23,2025-04-04 17:13:15.051921+00:00,2025-04-04 17:29:00.051905+00:00,944.9999839067459,39.01301877134012,Tianqi,GZ,CN,,,,,,
TIANQI-23,2025-04-04 15:34:15.051913+00:00,2025-04-04 15:37:15.051902+00:00,179.99998927116394,0.5742310149298324,Tianqi,GZ,CN,,,,,,
TIANQI-23,2025-04-04 04:22:15.051902+00:00,2025-04-04 04:37:00.051930+00:00,885.0000277161598,28.042598824869447,Tianqi,GZ,CN,,,,,,
TIANQI-23,2025-04-04 02:36:00.051920+00:00,2025-04-04 02:51:15.051906+00:00,914.9999856948853,38.9152004160944,Tianqi,GZ,CN,,,,,,
TIANQI-23,2025-04-04 00:51:15.051933+00:00,2025-04-04 01:02:15.051893+00:00,659.9999606609344,7.423636368342987,Tianqi,GZ,CN,,,,,,
TIANQI-23,2025-04-07 03:09:15.051922+00:00,2025-04-07 03:24:15.051909+00:00,899.9999865889549,34.964308055775064,Tianqi,GZ,CN,,,,,,
TIANQI-23,2025-04-10 00:11:00.051916+00:00,2025-04-10 00:26:00.051902+00:00,899.9999865889549,27.094909185595185,Tianqi,GZ,CN,,,,,,
TIANQI-23,2025-04-07 17:46:15.051924+00:00,2025-04-07 18:02:15.051907+00:00,959.9999830126762,36.46196193845508,Tianqi,GZ,CN,,,,,,
TIANQI-23,2025-04-03 19:23:15.051899+00:00,2025-04-03 19:39:00.051923+00:00,945.0000241398811,28.63765773037138,Tianqi,GZ,CN,,,,,,
TIANQI-23,2025-04-07 19:36:15.051933+00:00,2025-04-07 19:47:15.051893+00:00,659.9999606609344,7.052035084778261,Tianqi,GZ,CN,,,,,,
TIANQI-23,2025-04-10 20:15:15.051914+00:00,2025-04-10 20:19:15.051900+00:00,239.99998569488525,0.8243473877028447,Tianqi,GZ,CN,,,,,,
TIANQI-23,2025-04-10 18:22:30.051915+00:00,2025-04-10 18:34:15.051913+00:00,704.9999982118607,8.567106622637638,Tianqi,GZ,CN,,,,,,
TIANQI-23,2025-04-10 16:33:15.051903+00:00,2025-04-10 16:49:15.051927+00:00,960.0000232458115,44.15739796818126,Tianqi,GZ,CN,,,,,,
TIANQI-23,2025-04-10 14:48:15.051917+00:00,2025-04-10 15:03:15.051903+00:00,899.9999865889549,25.26519287298533,Tianqi,GZ,CN,,,,,,
TIANQI-23,2025-04-10 03:46:15.051910+00:00,2025-04-10 03:52:15.051929+00:00,360.0000187754631,1.5543099503990927,Tianqi,GZ,CN,,,,,,
TIANQI-23,2025-04-10 01:56:15.051902+00:00,2025-04-10 02:12:15.051925+00:00,960.0000232458115,43.75092781741209,Tianqi,GZ,CN,,,,,,
TIANQI-23,2025-04-01 02:02:15.051920+00:00,2025-04-01 02:16:15.051910+00:00,839.9999901652336,16.45346428643574,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-01 05:34:15.051927+00:00,2025-04-01 05:47:30.051919+00:00,794.9999928474426,15.13692385908314,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-19 04:40:15.051919+00:00,2025-04-19 04:56:15.051902+00:00,959.9999830126762,45.39012235306325,Tianqi,PA,US,,,,,,
TIANQI-23,2025-04-11 14:26:00.051916+00:00,2025-04-11 14:40:15.051905+00:00,854.9999892711639,19.09645038416557,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-10 23:45:15.051927+00:00,2025-04-11 00:01:15.051910+00:00,959.9999830126762,40.73653655667614,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-10 22:00:15.051901+00:00,2025-04-10 22:12:15.051898+00:00,719.999997317791,10.933499950952148,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-10 20:12:15.051925+00:00,2025-04-10 20:23:15.051926+00:00,660.0000008940697,6.041820866756362,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-10 18:22:30.051915+00:00,2025-04-10 18:36:15.051906+00:00,824.9999910593033,14.374287557558953,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-10 16:34:15.051900+00:00,2025-04-10 16:51:00.051920+00:00,1005.0000205636024,60.27859642447125,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-10 14:50:15.051910+00:00,2025-04-10 15:04:15.051900+00:00,839.9999901652336,20.530742817045066,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-10 01:56:00.051902+00:00,2025-04-10 02:11:00.051929+00:00,900.0000268220901,29.21994425733415,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-10 00:09:30.051921+00:00,2025-04-10 00:25:15.051905+00:00,944.9999839067459,43.15244786553114,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-09 22:24:15.051895+00:00,2025-04-09 22:37:00.051930+00:00,765.0000348687172,11.362765851808442,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-09 20:37:15.051916+00:00,2025-04-09 20:47:15.051920+00:00,600.0000044703484,5.987705520374348,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-09 18:47:15.051907+00:00,2025-04-09 19:00:15.051901+00:00,779.9999937415123,13.770758499016619,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-09 16:59:00.051932+00:00,2025-04-09 17:15:15.051914+00:00,974.9999821186066,56.607481812257255,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-09 15:14:15.051904+00:00,2025-04-09 15:28:15.051935+00:00,840.0000303983688,22.04482666967987,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-09 02:20:15.051936+00:00,2025-04-09 02:35:15.051923+00:00,899.9999865889549,27.241955261858376,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-09 00:34:00.051914+00:00,2025-04-09 00:50:00.051897+00:00,959.9999830126762,45.76793288322066,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-08 22:48:15.051930+00:00,2025-04-08 23:01:15.051924+00:00,779.9999937415123,11.81578675659177,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-08 21:01:15.051910+00:00,2025-04-08 21:11:15.051915+00:00,600.0000044703484,5.948553345639076,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-08 19:11:15.051902+00:00,2025-04-08 19:24:15.051895+00:00,779.9999937415123,13.196661102737059,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-08 17:23:15.051926+00:00,2025-04-08 17:39:15.051909+00:00,959.9999830126762,53.19451721676871,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-11 23:21:15.051933+00:00,2025-04-11 23:37:15.051916+00:00,959.9999830126762,38.50360750659811,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-12 14:02:00.051921+00:00,2025-04-12 14:15:30.051913+00:00,809.999991953373,17.73456866736664,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-11 01:31:15.051910+00:00,2025-04-11 01:46:30.051896+00:00,914.9999856948853,31.33955930879446,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-11 16:10:15.051905+00:00,2025-04-11 16:26:15.051928+00:00,960.0000232458115,64.21098349607978,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-01 16:47:15.051893+00:00,2025-04-01 16:52:15.051916+00:00,300.0000223517418,1.1760675776175702,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-11 17:58:15.051921+00:00,2025-04-11 18:12:15.051911+00:00,839.9999901652336,15.008783160646804,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-19 02:54:15.051895+00:00,2025-04-19 03:10:15.051919+00:00,960.0000232458115,59.612850710219305,Tianqi,PA,US,,,,,,
TIANQI-23,2025-04-19 01:11:15.051902+00:00,2025-04-19 01:23:15.051899+00:00,719.999997317791,11.633082106207397,Tianqi,PA,US,,,,,,
TIANQI-23,2025-04-18 12:11:30.051914+00:00,2025-04-18 12:23:15.051912+00:00,704.9999982118607,9.136195452484216,Tianqi,PA,US,,,,,,
TIANQI-23,2025-04-18 10:24:15.051895+00:00,2025-04-18 10:40:15.051919+00:00,960.0000232458115,51.716442760337245,Tianqi,PA,US,,,,,,
TIANQI-23,2025-04-18 08:38:15.051912+00:00,2025-04-18 08:54:15.051895+00:00,959.9999830126762,48.83151727968005,Tianqi,PA,US,,,,,,
TIANQI-23,2025-04-18 06:52:00.051930+00:00,2025-04-18 07:07:15.051916+00:00,914.9999856948853,30.901051970159337,Tianqi,PA,US,,,,,,
TIANQI-23,2025-04-18 05:04:30.051912+00:00,2025-04-18 05:20:30.051936+00:00,960.0000232458115,44.14244549233736,Tianqi,PA,US,,,,,,
TIANQI-23,2025-04-18 03:18:15.051930+00:00,2025-04-18 03:34:30.051912+00:00,974.9999821186066,62.71770939157671,Tianqi,PA,US,,,,,,
TIANQI-23,2025-04-18 01:35:15.051936+00:00,2025-04-18 01:48:00.051931+00:00,764.999994635582,12.537864853598911,Tianqi,PA,US,,,,,,
TIANQI-23,2025-04-17 12:36:15.051906+00:00,2025-04-17 12:47:15.051907+00:00,660.0000008940697,8.316322581278694,Tianqi,PA,US,,,,,,
TIANQI-23,2025-04-17 10:49:00.051927+00:00,2025-04-17 11:04:30.051912+00:00,929.9999848008156,49.00832080239517,Tianqi,PA,US,,,,,,
TIANQI-23,2025-04-17 09:02:30.051906+00:00,2025-04-17 09:19:00.051927+00:00,990.0000214576721,50.37013933798601,Tianqi,PA,US,,,,,,
TIANQI-23,2025-04-17 07:16:15.051924+00:00,2025-04-17 07:31:30.051910+00:00,914.9999856948853,30.955521018514602,Tianqi,PA,US,,,,,,
TIANQI-23,2025-04-17 05:29:00.051905+00:00,2025-04-17 05:45:15.051927+00:00,975.0000223517418,42.972263863532476,Tianqi,PA,US,,,,,,
TIANQI-23,2025-04-17 03:42:30.051924+00:00,2025-04-17 03:59:00.051905+00:00,989.9999812245369,65.92269752913562,Tianqi,PA,US,,,,,,
TIANQI-23,2025-04-11 03:22:15.051916+00:00,2025-04-11 03:28:15.051935+00:00,360.0000187754631,2.322702860619052,Tianqi,GZ,CN,,,,,,
TIANQI-23,2025-04-10 23:46:15.051924+00:00,2025-04-11 00:01:15.051910+00:00,899.9999865889549,25.58847742473618,Tianqi,GZ,CN,,,,,,
TIANQI-23,2025-03-31 18:51:15.051933+00:00,2025-03-31 19:07:00.051917+00:00,944.9999839067459,40.967950455574,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-12 01:07:15.051916+00:00,2025-04-12 01:22:15.051902+00:00,899.9999865889549,33.61553746312542,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-11 21:35:30.051909+00:00,2025-04-11 21:48:15.051903+00:00,764.999994635582,10.527019446245738,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-11 19:48:15.051930+00:00,2025-04-11 19:58:15.051935+00:00,600.0000044703484,6.110839106676018,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-08 02:44:15.051931+00:00,2025-04-08 02:59:15.051918+00:00,899.9999865889549,25.392195326379777,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-12 15:46:15.051910+00:00,2025-04-12 16:02:15.051893+00:00,959.9999830126762,68.4023105894809,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-15 16:21:15.051906+00:00,2025-04-15 16:35:15.051936+00:00,840.0000303983688,17.89496050211708,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-15 14:33:15.051930+00:00,2025-04-15 14:49:30.051912+00:00,974.9999821186066,82.34126238626808,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-08 00:58:15.051908+00:00,2025-04-08 01:14:15.051931+00:00,960.0000232458115,48.60085926619266,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-15 19:59:00.051932+00:00,2025-04-15 20:10:15.051932+00:00,675.0,9.1118551284786,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-04 00:49:15.051900+00:00,2025-04-04 01:03:15.051930+00:00,840.0000303983688,14.479956933902319,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-03 21:13:15.051908+00:00,2025-04-03 21:25:30.051904+00:00,734.9999964237213,10.7223191999259,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-03 19:24:15.051895+00:00,2025-04-03 19:40:15.051919+00:00,960.0000232458115,39.54053323531939,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-03 17:39:00.051910+00:00,2025-04-03 17:54:15.051895+00:00,914.9999856948853,33.337571091730304,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-03 04:46:00.051898+00:00,2025-04-03 04:59:15.051931+00:00,795.0000330805779,17.674193818537944,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-03 02:59:15.051918+00:00,2025-04-03 03:15:15.051901+00:00,959.9999830126762,66.55305791909656,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-03 01:13:30.051934+00:00,2025-04-03 01:27:15.051925+00:00,824.9999910593033,15.102884722083308,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-02 23:27:15.051911+00:00,2025-04-02 23:37:15.051916+00:00,600.0000044703484,6.029507514090167,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-02 21:37:15.051902+00:00,2025-04-02 21:50:15.051936+00:00,780.0000339746475,10.299308133306003,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-02 19:48:30.051929+00:00,2025-04-02 20:04:15.051913+00:00,944.9999839067459,37.38210227679174,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-02 18:03:00.051904+00:00,2025-04-02 18:18:15.051930+00:00,915.0000259280205,35.699603137813206,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-02 16:24:15.051895+00:00,2025-04-02 16:27:15.051925+00:00,180.00002950429916,0.465192012355751,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-02 05:10:15.051932+00:00,2025-04-02 05:23:15.051926+00:00,779.9999937415123,16.373493053525547,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-02 03:23:15.051912+00:00,2025-04-02 03:39:15.051895+00:00,959.9999830126762,70.94504299863115,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-02 01:38:15.051926+00:00,2025-04-02 01:51:15.051919+00:00,779.9999937415123,15.760003034802773,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-01 23:51:15.051906+00:00,2025-04-02 00:01:15.051910+00:00,600.0000044703484,6.096382541999785,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-01 22:02:15.051893+00:00,2025-04-01 22:14:15.051931+00:00,720.0000375509262,9.898227665992913,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-01 20:13:00.051922+00:00,2025-04-01 20:28:30.051907+00:00,929.9999848008156,35.378445217782485,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-01 18:27:15.051898+00:00,2025-04-01 18:42:30.051924+00:00,915.0000259280205,38.23755597908734,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-08 15:38:15.051899+00:00,2025-04-08 15:53:00.051927+00:00,885.0000277161598,23.646876535732904,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-12 17:34:15.051927+00:00,2025-04-12 17:48:00.051918+00:00,824.9999910593033,15.676024791261817,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-12 19:24:15.051895+00:00,2025-04-12 19:34:15.051900+00:00,600.0000044703484,6.194842706283774,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-14 02:09:15.051895+00:00,2025-04-14 02:14:15.051918+00:00,300.0000223517418,1.161575209254547,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-15 12:49:15.051900+00:00,2025-04-15 13:02:30.051933+00:00,795.0000330805779,14.020603344765968,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-15 01:44:15.051904+00:00,2025-04-15 01:50:15.051923+00:00,360.0000187754631,1.9039720418010948,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-14 23:54:15.051895+00:00,2025-04-15 00:10:15.051919+00:00,960.0000232458115,41.544925546224555,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-14 22:08:30.051911+00:00,2025-04-14 22:24:15.051895+00:00,944.9999839067459,32.74136662210346,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-14 20:23:15.051926+00:00,2025-04-14 20:35:15.051923+00:00,719.999997317791,9.435553853848809,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-14 18:35:15.051910+00:00,2025-04-14 18:45:15.051914+00:00,600.0000044703484,6.407823025022647,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-14 16:45:15.051901+00:00,2025-04-14 16:59:15.051931+00:00,840.0000303983688,17.11681630157192,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-14 14:57:15.051925+00:00,2025-04-14 15:14:00.051905+00:00,1004.9999803304672,77.49860745524994,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-14 13:13:30.051934+00:00,2025-04-14 13:27:15.051925+00:00,824.9999910593033,15.202230135194311,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-14 00:19:00.051927+00:00,2025-04-14 00:34:15.051913+00:00,914.9999856948853,38.70116043443593,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-12 21:11:15.051915+00:00,2025-04-12 21:23:30.051911+00:00,734.9999964237213,10.142420455373959,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-13 22:33:00.051904+00:00,2025-04-13 22:48:15.051930+00:00,915.0000259280205,34.52041877438668,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-13 20:47:15.051920+00:00,2025-04-13 20:59:15.051918+00:00,719.999997317791,9.778854528336629,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-13 18:59:15.051904+00:00,2025-04-13 19:10:15.051905+00:00,660.0000008940697,6.293817570412631,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-13 17:09:30.051935+00:00,2025-04-13 17:23:15.051926+00:00,824.9999910593033,16.378017562293312,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-13 15:22:00.051917+00:00,2025-04-13 15:38:15.051899+00:00,974.9999821186066,72.83979005276761,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-13 13:37:30.051928+00:00,2025-04-13 13:51:15.051919+00:00,824.9999910593033,16.43846414980661,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-13 02:34:15.051927+00:00,2025-04-13 02:37:15.051916+00:00,179.99998927116394,0.43704242038029034,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-13 00:43:15.051921+00:00,2025-04-13 00:58:15.051908+00:00,899.9999865889549,36.06372206263846,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-12 22:57:15.051898+00:00,2025-04-12 23:12:30.051924+00:00,915.0000259280205,36.43645460859183,Tianqi,JX,CN,,,,,,
TIANQI-23,2025-04-19 18:24:15.051909+00:00,2025-04-19 18:31:15.051924+00:00,420.0000151991844,2.243781092241879,Tianqi,GZ,CN,,,,,,
TIANQI-23,2025-04-15 19:59:15.051931+00:00,2025-04-15 20:13:15.051921+00:00,839.9999901652336,18.103851653644238,Tianqi,SH,CN,,,,,,
TIANQI-23,2025-04-19 21:54:00.051923+00:00,2025-04-19 22:10:15.051905+00:00,974.9999821186066,89.39274464766632,Tianqi,GZ,CN,,,,,,
TIANQI-23,2025-04-23 22:07:15.051916+00:00,2025-04-23 22:12:15.051898+00:00,299.99998211860657,1.1183031510392973,Tianqi,SH,CN,,,,,,
TIANQI-23,2025-04-24 12:44:15.051918+00:00,2025-04-24 12:59:15.051904+00:00,899.9999865889549,26.42875458031708,Tianqi,SH,CN,,,,,,
TIANQI-23,2025-04-25 10:33:15.051903+00:00,2025-04-25 10:49:15.051927+00:00,960.0000232458115,66.16084285910291,Tianqi,SH,CN,,,,,,
TIANQI-23,2025-04-24 14:33:15.051930+00:00,2025-04-24 14:45:30.051927+00:00,734.9999964237213,11.674187230515095,Tianqi,SH,CN,,,,,,
TIANQI-23,2025-04-24 16:20:30.051909+00:00,2025-04-24 16:34:15.051900+00:00,824.9999910593033,14.002607437542041,Tianqi,SH,CN,,,,,,
TIANQI-23,2025-04-24 18:06:30.051932+00:00,2025-04-24 18:22:15.051916+00:00,944.9999839067459,39.881022163151314,Tianqi,SH,CN,,,,,,
TIANQI-23,2025-04-24 19:52:30.051915+00:00,2025-04-24 20:08:15.051899+00:00,944.9999839067459,38.14785409101508,Tianqi,SH,CN,,,,,,
TIANQI-23,2025-04-24 21:42:15.051925+00:00,2025-04-24 21:48:15.051903+00:00,359.9999785423279,1.8454884476507292,Tianqi,SH,CN,,,,,,
